IngredientId,IngredientName,IngredientTypeEN,Calories,Energy,Fat,SaturatedFat,Carbohydrate,Sugars,Fibre,Protein,Salt,Liquid,Mass,Small,Medium,Large
0,Rice - brown - wholegrain - raw,0,333,333,1.5,0.28,0,0.7,0,7.7,0,FALSE,0,0,0,0
0,Rice - egg fried - ready cooked - re-heated - retail - not takeaway,0,169,169,5.3,0.72,0,0,0,3.9,0,FALSE,0,0,0,0
0,Rice - egg fried - takeaway,0,186,186,4.9,0.62,0,0,0,4.3,0,FALSE,0,0,0,0
0,Rice - pilau - plain - homemade,0,134,134,3.7,0.47,0,0.8,0,2.5,0,FALSE,0,0,0,0
0,Rice - ready-cooked - 'plain' - re-heated,0,161,161,1.9,0.30,0,0,0,4.1,0,FALSE,0,0,0,0
0,Rice - red - raw,0,356,356,2.9,0.53,0,0.9,0,7.0,0,FALSE,0,0,0,0
0,Rice - savoury - including chicken - beef - mushroom and vegetable varieties - dried - cooked,0,155,155,1.4,0.46,0,3.2,0,3.7,0,FALSE,0,0,0,0
0,Rice - savoury - including chicken - beef - mushroom and vegetable varieties - dried - uncooked,0,369,369,2.7,0.91,0,6.7,0,8.0,0,FALSE,0,0,0,0
0,Rice - Thai fragrant - boiled in unsalted water,0,133,133,0.4,0.09,0,0,0,2.3,0,FALSE,0,0,0,0
0,Rice - Thai fragrant - raw,0,352,352,1.1,0.27,0,0.1,0,6.4,0,FALSE,0,0,0,0
0,Rice - white - basmati - boiled in unsalted water,0,117,117,0.7,0.16,0,0,0,2.8,0,FALSE,0,0,0,0
0,Rice - white - basmati - easy cook - boiled in unsalted water,0,138,138,0.4,0.09,0,0,0,3.5,0,FALSE,0,0,0,0
0,Rice - white - basmati - easy cook - raw,0,350,350,0.4,0.11,0,0.6,0,8.1,0,FALSE,0,0,0,0
0,Rice - white - basmati - raw,0,351,351,0.5,0.14,0,0.1,0,8.1,0,FALSE,0,0,0,0
0,Rice - white - Italian Arborio risotto - boiled in unsalted water,0,138,138,0.5,0.09,0,0,0,3.2,0,FALSE,0,0,0,0
0,Rice - white - Italian Arborio risotto - raw,0,354,354,1.0,0.21,0,0.2,0,6.4,0,FALSE,0,0,0,0
0,Rice - white - long grain - boiled in unsalted water,0,131,131,0.4,0.09,0,0,0,2.8,0,FALSE,0,0,0,0
0,Rice - white - long grain - easy cook - boiled in unsalted water,0,146,146,0.4,0.08,0,0,0,3.0,0,FALSE,0,0,0,0
0,Rice - white - long grain - easy cook - raw,0,347,347,1.1,0.23,0,0,0,7.0,0,FALSE,0,0,0,0
0,Rice - white - long grain - raw,0,355,355,1.0,0.25,0,0.2,0,6.7,0,FALSE,0,0,0,0
0,Rice - white - pudding - raw,0,352,352,0.9,0.22,0,0.2,0,5.6,0,FALSE,0,0,0,0
0,Rice - wild - boiled in unsalted water,0,145,145,0.6,0.12,0,0.4,0,5.3,0,FALSE,0,0,0,0
0,Rice - wild - raw,0,343,343,1.1,0.25,0,0.1,0,12.2,0,FALSE,0,0,0,0
0,Risotto - chicken - homemade,0,173,173,3.3,1.54,0,0,0,8.9,0,FALSE,0,0,0,0
0,Risotto - plain - homemade,0,184,184,4.7,0.67,0,1.0,0,3.3,0,FALSE,0,0,0,0
0,Risotto - vegetable - brown rice,0,136,136,6.2,0.72,0,1.8,0,4.0,0,FALSE,0,0,0,0
0,Risotto - white rice - vegetable - homemade,0,139,139,6.1,0.71,0,1.7,0,3.8,0,FALSE,0,0,0,0
0,Rissoles - brown rice - fried in sunflower oil,0,216,216,8.8,1.30,0,1.5,0,5.6,0,FALSE,0,0,0,0
0,Rissoles - brown rice - fried in vegetable oil,0,216,216,8.8,1.20,0,1.5,0,5.6,0,FALSE,0,0,0,0
0,Rissoles - chick pea - fried in sunflower oil,0,243,243,16.7,2.06,0,0.4,0,8.0,0,FALSE,0,0,0,0
0,Rissoles - chick pea - fried in vegetable oil,0,243,243,16.7,1.34,0,0.4,0,8.0,0,FALSE,0,0,0,0
0,Rissoles - lentil - fried in sunflower oil,0,211,211,10.5,1.40,0,2.0,0,8.9,0,FALSE,0,0,0,0
0,Rissoles - lentil - fried in vegetable oil,0,211,211,10.5,1.30,0,2.0,0,8.9,0,FALSE,0,0,0,0
0,Rissoles - vegetable - fried in sunflower oil,0,121,121,7.2,1.19,0,1.6,0,1.5,0,FALSE,0,0,0,0
0,Rissoles - vegetable - fried in vegetable oil,0,121,121,7.2,0.89,0,1.6,0,1.5,0,FALSE,0,0,0,0
0,Rock cakes - homemade,0,386,386,14.8,4.90,0,32.0,0,5.3,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in blended oil,0,295,295,21.9,2.90,0,0,0,14.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in blended oil - weighed with bones,0,274,274,20.4,2.70,0,0,0,13.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in dripping,0,295,295,21.9,9.60,0,0,0,14.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in dripping - weighed with bones,0,274,274,20.4,8.90,0,0,0,13.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in retail blend oil,0,295,295,21.9,5.30,0,0,0,14.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in retail blend oil - weighed with bones,0,274,274,20.4,4.90,0,0,0,13.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in sunflower oil,0,295,295,21.9,3.10,0,0,0,14.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - in batter - fried in sunflower oil - weighed with bones,0,274,274,20.4,2.90,0,0,0,13.7,0,FALSE,0,0,0,0
0,Rock Salmon/Dogfish - raw,0,154,154,9.7,1.40,0,0.0,0,16.6,0,FALSE,0,0,0,0
0,Rocket - raw,0,18,18,0.4,0.07,0,0,0,3.6,0,FALSE,0,0,0,0
0,Roe - cod - hard - coated in batter - fried,0,189,189,11.8,0,0,0,0,12.4,0,FALSE,0,0,0,0
0,Roe - cod - hard - raw,0,104,104,1.9,0.40,0,0.0,0,21.7,0,FALSE,0,0,0,0
0,Roe - herring - soft - raw,0,91,91,2.6,0.50,0,0.0,0,16.8,0,FALSE,0,0,0,0
0,Rohu - raw,0,79,79,1.4,0,0,0.0,0,16.6,0,FALSE,0,0,0,0
0,Rosemary - dried,0,331,331,15.2,7.37,0,0,0,4.9,0,FALSE,0,0,0,0
0,Rosemary - fresh,0,99,99,4.4,2.15,0,0,0,1.4,0,FALSE,0,0,0,0
0,Roulade - spinach,0,182,182,13.3,7.33,0,2.0,0,10.1,0,FALSE,0,0,0,0
0,Rum baba - homemade,0,222,222,7.7,1.94,0,19.7,0,3.7,0,FALSE,0,0,0,0
0,Rusks,0,396,396,10.7,4.59,0,23.4,0,6.5,0,FALSE,0,0,0,0
0,Saag - homemade,0,111,111,8.8,1.45,0,1.7,0,3.3,0,FALSE,0,0,0,0
0,Saffron,0,310,310,5.9,0,0,42.4,0,11.4,0,FALSE,0,0,0,0
0,Sage - dried - ground,0,315,315,12.7,7.00,0,0,0,10.6,0,FALSE,0,0,0,0
0,Sage - fresh,0,119,119,4.6,2.60,0,0,0,3.9,0,FALSE,0,0,0,0
0,Sago - raw,0,355,355,0.2,0.10,0,0,0,0.2,0,FALSE,0,0,0,0
0,Salad cream,0,326,326,26.7,0,0,16.7,0,1.5,0,FALSE,0,0,0,0
0,Salad cream - reduced fat,0,157,157,10.6,1.57,0,9.2,0,1.0,0,FALSE,0,0,0,0
0,Salad - beetroot and onion in French dressing,0,71,71,3.1,0,0,8.2,0,1.9,0,FALSE,0,0,0,0
0,Salad - Greek,0,131,131,12.6,3.32,0,1.8,0,2.7,0,FALSE,0,0,0,0
0,Salad - green,0,13,13,0.4,0.04,0,1.6,0,1.0,0,FALSE,0,0,0,0
0,Salad - pasta - vegetables and mayonnaise,0,150,150,7.9,0.76,0,1.9,0,3.7,0,FALSE,0,0,0,0
0,Salad - potato - with French dressing,0,111,111,5.0,0,0,2.1,0,1.5,0,FALSE,0,0,0,0
0,Salad - potato - with mayonnaise,0,239,239,20.6,1.57,0,1.5,0,1.6,0,FALSE,0,0,0,0
0,Salad - potato - with mayonnaise - retail,0,158,158,11.8,0,0,1.9,0,1.5,0,FALSE,0,0,0,0
0,Salad - rice - brown,0,160,160,7.3,0.85,0,5.0,0,3.5,0,FALSE,0,0,0,0
0,Salad - rice - homemade,0,168,168,7.0,1.04,0,4.9,0,3.1,0,FALSE,0,0,0,0
0,Salad - tomato and onion,0,45,45,2.7,0,0,4.1,0,0.6,0,FALSE,0,0,0,0
0,Salad - Waldorf,0,196,196,17.8,1.53,0,7.9,0,1.5,0,FALSE,0,0,0,0
0,Salad - wholemeal pasta - with vegetables and mayonnaise,0,131,131,7.5,1.10,0,2.6,0,3.1,0,FALSE,0,0,0,0
0,Salami,0,438,438,39.2,14.60,0,0.5,0,20.9,0,FALSE,0,0,0,0
0,Salami snack,0,504,504,44.0,16.79,0,1.9,0,25.1,0,FALSE,0,0,0,0
0,Salmis of pheasant - homemade,0,106,106,5.6,0,0,1.4,0,9.9,0,FALSE,0,0,0,0
0,Salmon en croute - retail,0,288,288,19.1,0,0,0.9,0,11.8,0,FALSE,0,0,0,0
0,Salmon - farmed - flesh only - baked,0,232,232,14.6,2.76,0,0.0,0,25.2,0,FALSE,0,0,0,0
0,Salmon - farmed - flesh only - grilled,0,239,239,15.6,2.95,0,0.0,0,24.6,0,FALSE,0,0,0,0
0,Salmon - farmed - flesh only - grilled - weighed with bones and skin,0,208,208,13.6,2.57,0,0.0,0,21.4,0,FALSE,0,0,0,0
0,Salmon - farmed - flesh only - raw,0,217,217,15.0,2.77,0,0.0,0,20.4,0,FALSE,0,0,0,0
0,Salmon - farmed - flesh only - steamed,0,261,261,18.5,3.50,0,0.0,0,23.6,0,FALSE,0,0,0,0
0,Salmon - farmed - flesh only - steamed - fillets weighed with bones and skin,0,227,227,16.1,3.04,0,0.0,0,20.5,0,FALSE,0,0,0,0
0,Salmon - pink - canned in brine - drained,0,138,138,4.8,0.92,0,0.0,0,23.6,0,FALSE,0,0,0,0
0,Salmon - red - canned in brine - drained,0,160,160,7.3,1.43,0,0.0,0,23.5,0,FALSE,0,0,0,0
0,Salmon - red - canned in brine - skinless and boneless - drained,0,153,153,6.7,1.28,0,0.0,0,23.2,0,FALSE,0,0,0,0
0,Salmon - smoked (cold-smoked),0,184,184,10.1,2.15,0,0.5,0,22.8,0,FALSE,0,0,0,0
0,Salmon - smoked (hot-smoked),0,186,186,8.8,1.94,0,1.3,0,25.4,0,FALSE,0,0,0,0
0,Salmon - wild - baked,0,215,215,12.1,2.53,0,0.0,0,26.5,0,FALSE,0,0,0,0
0,Salmon - wild - flesh only - raw,0,179,179,10.1,2.11,0,0.0,0,22.1,0,FALSE,0,0,0,0
0,Salmon - wild - grilled,0,210,210,11.8,2.47,0,0.0,0,25.9,0,FALSE,0,0,0,0
0,Salmon - wild - steamed,0,206,206,11.6,2.42,0,0.0,0,25.3,0,FALSE,0,0,0,0
0,Salsify - flesh only - boiled in unsalted water,0,23,23,0.4,0,0,1.4,0,1.1,0,FALSE,0,0,0,0
0,Salsify - flesh only - raw,0,27,27,0.3,0,0,1.5,0,1.3,0,FALSE,0,0,0,0
0,Salt,0,0,0,0.0,0.00,0,0.0,0,0.0,0,FALSE,0,0,0,0
0,Salted fish - Chinese - bones removed - steamed,0,155,155,2.2,0,0,0.0,0,33.9,0,FALSE,0,0,0,0
0,Sambar - homemade,0,49,49,0.9,0.17,0,1.9,0,3.1,0,FALSE,0,0,0,0
0,Samosas - lamb - baked - homemade,0,288,288,17.5,3.39,0,1.6,0,11.1,0,FALSE,0,0,0,0
0,Samosas - lamb - deep fried in rapeseed oil - homemade,0,379,379,31.5,3.72,0,1.2,0,8.1,0,FALSE,0,0,0,0
0,Samosas - vegetable - retail,0,217,217,9.3,1.09,0,2.7,0,5.1,0,FALSE,0,0,0,0
0,Sandwich - white bread - bacon - lettuce and tomato,0,230,230,11.9,2.46,0,2.4,0,8.2,0,FALSE,0,0,0,0
0,Sandwich - white bread - cheddar cheese and pickle,0,282,282,14.4,7.42,0,4.6,0,12.0,0,FALSE,0,0,0,0
0,Sandwich - white bread - chicken salad,0,172,172,4.9,1.16,0,2.1,0,10.7,0,FALSE,0,0,0,0
0,Sandwich - white bread - egg mayonnaise,0,243,243,11.2,1.89,0,2.2,0,8.8,0,FALSE,0,0,0,0
0,Sandwich - white bread - ham salad,0,163,163,4.1,0.94,0,2.5,0,8.2,0,FALSE,0,0,0,0
0,Sandwich - white bread - tuna mayonnaise,0,237,237,10.2,1.29,0,2.1,0,12.5,0,FALSE,0,0,0,0
0,Sapodilla - flesh only,0,69,69,0.9,0,0,14.7,0,0.6,0,FALSE,0,0,0,0
0,Sardines - canned in brine - drained,0,170,170,9.1,2.61,0,0.0,0,22.1,0,FALSE,0,0,0,0
0,Sardines - canned in olive oil - drained,0,220,220,14.1,3.33,0,0.0,0,23.3,0,FALSE,0,0,0,0
0,Sardines - canned in sunflower oil - drained,0,220,220,14.1,3.21,0,0.0,0,23.3,0,FALSE,0,0,0,0
0,Sardines - canned in tomato sauce - whole contents,0,175,175,10.8,2.89,0,0.9,0,18.5,0,FALSE,0,0,0,0
0,Sardines - flesh only - grilled,0,172,172,7.8,2.35,0,0.0,0,25.4,0,FALSE,0,0,0,0
0,Sardines - flesh only - grilled - weighed with skin and bones,0,108,108,4.9,1.48,0,0.0,0,16.0,0,FALSE,0,0,0,0
0,Sardines - flesh only - raw,0,134,134,6.1,1.83,0,0.0,0,19.8,0,FALSE,0,0,0,0
0,Sauce - cheese - packet mix - dry,0,486,486,28.4,17.60,0,5.6,0,19.3,0,FALSE,0,0,0,0
0,Sauce - Chinese cook in - sweet & sour,0,94,94,1.0,0,0,19.4,0,0.5,0,FALSE,0,0,0,0
0,Sauce - Chinese stir fry,0,92,92,1.3,0.12,0,16.7,0,1.4,0,FALSE,0,0,0,0
0,Sauce - curry - onion - with butter - homemade,0,252,252,24.7,15.49,0,4.4,0,1.2,0,FALSE,0,0,0,0
0,Sauce - curry - onion - with vegetable oil - homemade,0,298,298,30.0,1.96,0,4.2,0,1.0,0,FALSE,0,0,0,0
0,Sauce - curry - sweet - UK type - homemade,0,92,92,5.7,1.37,0,5.7,0,1.1,0,FALSE,0,0,0,0
0,Sauce - curry - tomato and onion - homemade,0,201,201,19.2,1.30,0,4.6,0,1.7,0,FALSE,0,0,0,0
0,Sauce - dry - casserole mix,0,330,330,3.9,0,0,12.2,0,9.7,0,FALSE,0,0,0,0
0,Sauce - dry - casserole mix - made up,0,35,35,0.4,0,0,1.2,0,1.1,0,FALSE,0,0,0,0
0,Sauce - duck a l'orange,0,66,66,3.7,2.10,0,1.8,0,0.5,0,FALSE,0,0,0,0
0,Sauce - Indian cook in - korma/tikka masala,0,133,133,9.5,4.41,0,7.4,0,1.7,0,FALSE,0,0,0,0
0,Sauce - pasta - carbonara type,0,151,151,13.0,7.67,0,0.8,0,4.9,0,FALSE,0,0,0,0
0,Sauce - pasta - four cheese,0,129,129,9.7,5.73,0,1.9,0,5.1,0,FALSE,0,0,0,0
0,Sauce - pasta - tomato based - for bolognese,0,44,44,1.3,0.21,0,6.1,0,1.5,0,FALSE,0,0,0,0
0,Sauce - pasta - tomato based - napoletana,0,65,65,3.8,0.54,0,6.3,0,1.5,0,FALSE,0,0,0,0
0,Sauce - pasta - tomato based - reduced fat,0,33,33,0.3,0.06,0,5.6,0,1.4,0,FALSE,0,0,0,0
0,Sauce - pasta - tomato based - with added vegetables,0,46,46,2.1,0.29,0,5.1,0,1.4,0,FALSE,0,0,0,0
0,Sauce - pasta - white - with ham and mushrooms - homemade,0,129,129,10.6,6.60,0,1.0,0,7.3,0,FALSE,0,0,0,0
0,Sauce - sweet and sour - take-away,0,157,157,3.4,0,0,27.5,0,0.2,0,FALSE,0,0,0,0
0,Sauce - tomato and mushroom - homemade,0,46,46,2.0,0.19,0,4.7,0,1.4,0,FALSE,0,0,0,0
0,Sauce - tomato based - homemade,0,70,70,4.5,0.63,0,5.1,0,1.5,0,FALSE,0,0,0,0
0,Sauce - traditional cook in - tomato based,0,43,43,1.0,0.15,0,4.9,0,0.9,0,FALSE,0,0,0,0
0,Sauce - traditional cook in - white sauce based,0,105,105,8.6,1.69,0,2.8,0,1.6,0,FALSE,0,0,0,0
0,Sauces - Indian cook in - other,0,67,67,3.2,0.50,0,6.1,0,1.4,0,FALSE,0,0,0,0
0,Sauerkraut,0,9,9,0,0,0,1.1,0,1.1,0,FALSE,0,0,0,0
0,Sausage roll - flaky pastry - ready-to-eat - retail,0,352,352,24.1,10.36,0,1.3,0,8.4,0,FALSE,0,0,0,0
0,Sausage rolls - short pastry - homemade,0,395,395,28.8,10.65,0,2.1,0,9.9,0,FALSE,0,0,0,0
0,Sausages - beef - fried in vegetable oil,0,267,267,17.4,7.57,0,2.6,0,17.6,0,FALSE,0,0,0,0
0,Sausages - beef - grilled,0,265,265,17.2,7.90,0,2.4,0,17.2,0,FALSE,0,0,0,0
0,Sausages - beef - raw,0,258,258,19.5,7.59,0,2.6,0,12.7,0,FALSE,0,0,0,0
0,Sausages - pork - chilled - fried in vegetable oil,0,308,308,23.9,8.50,0,1.6,0,13.9,0,FALSE,0,0,0,0
0,Sausages - pork - chilled - grilled,0,294,294,22.1,8.00,0,1.5,0,14.5,0,FALSE,0,0,0,0
0,Sausages - pork - frozen - fried in vegetable oil,0,316,316,24.8,8.80,0,0.5,0,13.8,0,FALSE,0,0,0,0
0,Sausages - pork - frozen - grilled,0,289,289,21.2,7.60,0,0.5,0,14.8,0,FALSE,0,0,0,0
0,Sausages - pork - raw,0,309,309,25.0,9.15,0,2.8,0,11.9,0,FALSE,0,0,0,0
0,Sausages - pork - reduced fat - fried in vegetable oil,0,144,144,5.7,1.92,0,2.6,0,14.9,0,FALSE,0,0,0,0
0,Sausages - pork - reduced fat - grilled,0,160,160,6.1,2.24,0,3.4,0,16.2,0,FALSE,0,0,0,0
0,Sausages - pork - reduced fat - raw,0,141,141,5.6,2.09,0,3.5,0,14.4,0,FALSE,0,0,0,0
0,Sausages - premium - fried in vegetable oil,0,256,256,19.5,7.54,0,1.0,0,17.9,0,FALSE,0,0,0,0
0,Sausages - premium - grilled,0,275,275,21.1,8.03,0,0.9,0,19.0,0,FALSE,0,0,0,0
0,Sausages - premium - raw,0,254,254,21.0,8.17,0,1.5,0,13.8,0,FALSE,0,0,0,0
0,Sausages - vegetarian - baked/grilled,0,179,179,9.4,2.33,0,1.3,0,14.9,0,FALSE,0,0,0,0
0,Saveloy - unbattered - takeaway,0,296,296,22.3,7.50,0,1.3,0,13.8,0,FALSE,0,0,0,0
0,Scallops - steamed,0,118,118,1.4,0.40,0,0,0,23.2,0,FALSE,0,0,0,0
0,Scampi - coated in breadcrumbs - baked,0,232,232,10.5,0.85,0,0.8,0,11.6,0,FALSE,0,0,0,0
0,Scampi - coated in breadcrumbs - fried in sunflower oil,0,243,243,13.0,1.15,0,0.7,0,10.6,0,FALSE,0,0,0,0
0,Scampi - in breadcrumbs - frozen - fried in rapeseed oil,0,243,243,13.0,1.02,0,0.7,0,10.6,0,FALSE,0,0,0,0
0,Scones - cheese - homemade,0,358,358,16.4,7.18,0,1.9,0,10.1,0,FALSE,0,0,0,0
0,Scones - fruit - retail,0,338,338,11.2,6.30,0,18.9,0,6.5,0,FALSE,0,0,0,0
0,Scones - fruit - wholemeal - homemade,0,322,322,11.1,3.65,0,13.9,0,7.7,0,FALSE,0,0,0,0
0,Scones - plain - homemade,0,352,352,12.7,4.40,0,5.4,0,7.2,0,FALSE,0,0,0,0
0,Scones - plain - retail,0,346,346,12.3,6.37,0,12.7,0,7.2,0,FALSE,0,0,0,0
0,Scones - potato - homemade,0,279,279,13.6,4.61,0,1.4,0,4.8,0,FALSE,0,0,0,0
0,Scones - wholemeal - homemade,0,319,319,12.3,4.08,0,5.6,0,8.2,0,FALSE,0,0,0,0
0,Scotch broth - homemade,0,74,74,3.5,1.60,0,1.6,0,6.8,0,FALSE,0,0,0,0
0,Scotch eggs - retail,0,241,241,16.0,4.30,0,0,0,12.0,0,FALSE,0,0,0,0
0,Scotch pancakes - homemade,0,270,270,9.8,3.43,0,7.7,0,6.6,0,FALSE,0,0,0,0
0,Scotch pancakes - retail,0,270,270,9.6,0.74,0,21.5,0,5.6,0,FALSE,0,0,0,0
0,Seafood selection,0,87,87,1.5,0.30,0,0,0,15.6,0,FALSE,0,0,0,0
0,Seafood sticks,0,102,102,1.9,0.29,0,4.8,0,7.3,0,FALSE,0,0,0,0
0,Seakale - stem only - boiled in unsalted water,0,8,8,0,0,0,0.6,0,1.4,0,FALSE,0,0,0,0
0,Seaweed - Irish moss - raw,0,8,8,0.2,0,0,0,0,1.5,0,FALSE,0,0,0,0
0,Seaweed - kombu - dried - raw,0,43,43,1.6,0.50,0,0,0,7.1,0,FALSE,0,0,0,0
0,Seaweed - nori - dried - raw,0,136,136,1.5,0.40,0,0,0,30.7,0,FALSE,0,0,0,0
0,Seaweed - wakame - dried - raw,0,71,71,2.4,0.30,0,0,0,12.4,0,FALSE,0,0,0,0
0,Semolina - raw,0,349,349,1.6,0.23,0,0.6,0,10.6,0,FALSE,0,0,0,0
0,Sesame prawn toast - takeaway,0,382,382,29.8,3.84,0,0.8,0,12.9,0,FALSE,0,0,0,0
0,Sesame seeds,0,598,598,58.0,10.48,0,0.4,0,18.2,0,FALSE,0,0,0,0
0,Sev/ganthia - homemade,0,478,478,25.1,1.87,0,1.9,0,18.8,0,FALSE,0,0,0,0
0,Sevyian - homemade,0,119,119,3.1,1.86,0,13.6,0,3.8,0,FALSE,0,0,0,0
0,Shallots - raw,0,20,20,0.2,0,0,3.3,0,1.5,0,FALSE,0,0,0,0
0,Shandy - 50% lager - homemade,0,23,23,0,0,0,2.9,0,0.2,0,FALSE,0,0,0,0
0,Shandy - bottled or canned,0,24,24,0,0,0,5.0,0,0,0,FALSE,0,0,0,0
0,Shark - raw,0,102,102,1.1,0.20,0,0.0,0,23.0,0,FALSE,0,0,0,0
0,Sharon fruit - flesh only,0,73,73,0,0,0,18.6,0,0.8,0,FALSE,0,0,0,0
0,Shepherd's pie - homemade,0,107,107,5.4,2.04,0,0.9,0,5.9,0,FALSE,0,0,0,0
0,Shepherd's pie - vegetable,0,114,114,3.9,0.30,0,1.5,0,4.5,0,FALSE,0,0,0,0
0,Shepherd's pie - vegetable - retail,0,101,101,4.9,2.00,0,1.7,0,1.9,0,FALSE,0,0,0,0
0,Sherry - medium,0,116,116,0.0,0.00,0,5.9,0,0.1,0,FALSE,0,0,0,0
0,Shish kebab in pitta bread with salad,0,149,149,4.1,1.51,0,1.3,0,13.6,0,FALSE,0,0,0,0
0,Shish kebab - meat only,0,206,206,10.0,3.90,0,0.0,0,29.0,0,FALSE,0,0,0,0
0,Shish kebabs - with onions and peppers - homemade,0,206,206,15.2,5.60,0,3.0,0,12.8,0,FALSE,0,0,0,0
0,Shortbread,0,515,515,29.0,17.45,0,15.6,0,5.3,0,FALSE,0,0,0,0
0,Shortcake - caramel - chocolate covered - retail,0,466,466,27.3,15.18,0,36.2,0,4.7,0,FALSE,0,0,0,0
0,Shrimps - boiled,0,117,117,2.4,0.40,0,0,0,23.8,0,FALSE,0,0,0,0
0,Shrimps - boiled - weighed with shells,0,39,39,0.8,0.10,0,0,0,7.9,0,FALSE,0,0,0,0
0,Shrimps - canned in brine - drained,0,94,94,1.2,0.20,0,0,0,20.8,0,FALSE,0,0,0,0
0,Shrimps - dried,0,245,245,2.4,0.40,0,0,0,55.8,0,FALSE,0,0,0,0
0,Shrimps - frozen,0,73,73,0.8,0.10,0,0,0,16.5,0,FALSE,0,0,0,0
0,Skate - grilled,0,79,79,0.5,0.10,0,0.0,0,18.9,0,FALSE,0,0,0,0
0,Skate - grilled - weighed with bones,0,59,59,0.3,0,0,0.0,0,14.0,0,FALSE,0,0,0,0
0,Skate - raw,0,64,64,0.4,0,0,0.0,0,15.1,0,FALSE,0,0,0,0
0,Smartie-type sweets,0,456,456,17.5,10.40,0,70.8,0,5.4,0,FALSE,0,0,0,0
0,Smoothies,0,49,49,0.1,0,0,11.6,0,0.5,0,FALSE,0,0,0,0
0,Sole - flesh only - grilled - fillets weighed with skin,0,71,71,0.5,0.12,0,0.0,0,16.6,0,FALSE,0,0,0,0
0,Sorbet - fruit,0,97,97,0.3,0,0,23.3,0,0.2,0,FALSE,0,0,0,0
0,Souffle - cheese - homemade,0,237,237,16.8,7.38,0,2.3,0,11.6,0,FALSE,0,0,0,0
0,Souffle - plain - homemade,0,177,177,11.9,4.02,0,2.5,0,7.7,0,FALSE,0,0,0,0
0,Soup - broccoli and stilton - carton - chilled,0,51,51,3.1,1.69,0,1.5,0,2.3,0,FALSE,0,0,0,0
0,Soup - carrot and coriander - carton - chilled,0,45,45,2.6,1.38,0,3.0,0,0.9,0,FALSE,0,0,0,0
0,Soup - carrot and orange - homemade,0,20,20,0.5,0.22,0,3.5,0,0.3,0,FALSE,0,0,0,0
0,Soup - chicken noodle - dried,0,322,322,4.8,0,0,4.4,0,17.1,0,FALSE,0,0,0,0
0,Soup - chicken noodle - dried - as served,0,19,19,0.3,0,0,0.3,0,1.0,0,FALSE,0,0,0,0
0,Soup - chicken - cream of - canned,0,58,58,3.8,0.60,0,1.1,0,1.7,0,FALSE,0,0,0,0
0,Soup - chicken - cream of - canned - condensed,0,85,85,5.8,0.80,0,1.4,0,2.6,0,FALSE,0,0,0,0
0,Soup - cream of tomato - canned,0,51,51,2.0,0.27,0,5.5,0,0.9,0,FALSE,0,0,0,0
0,Soup - French onion - homemade,0,41,41,2.2,0.19,0,3.7,0,0.9,0,FALSE,0,0,0,0
0,Soup - gazpacho - homemade,0,46,46,3.6,0.50,0,2.5,0,0.8,0,FALSE,0,0,0,0
0,Soup - goulash - homemade,0,106,106,5.8,1.10,0,1.9,0,7.7,0,FALSE,0,0,0,0
0,Soup - instant - dried - as purchased,0,384,384,13.4,8.70,0,17.4,0,5.9,0,FALSE,0,0,0,0
0,Soup - instant - dried - as served,0,37,37,1.3,0.84,0,1.7,0,0.6,0,FALSE,0,0,0,0
0,Soup - lentil - canned,0,46,46,0.2,0,0,1.2,0,3.1,0,FALSE,0,0,0,0
0,Soup - lentil - homemade,0,121,121,4.8,2.81,0,1.7,0,5.9,0,FALSE,0,0,0,0
0,Soup - low calorie - canned,0,33,33,0.7,0.20,0,2.4,0,0.9,0,FALSE,0,0,0,0
0,Soup - minestrone - canned,0,31,31,0.2,0.10,0,1.8,0,1.1,0,FALSE,0,0,0,0
0,Soup - minestrone - homemade,0,60,60,2.3,0.64,0,1.4,0,2.1,0,FALSE,0,0,0,0
0,Soup - mulligatawny - homemade,0,90,90,6.4,3.68,0,2.9,0,1.9,0,FALSE,0,0,0,0
0,Soup - mushroom - carton - chilled,0,48,48,2.7,1.43,0,1.4,0,1.5,0,FALSE,0,0,0,0
0,Soup - mushroom - cream of - canned,0,46,46,3.0,0.50,0,0.8,0,1.1,0,FALSE,0,0,0,0
0,Soup - oxtail - canned,0,44,44,1.7,0.60,0,0.9,0,2.4,0,FALSE,0,0,0,0
0,Soup - pea and ham - homemade,0,73,73,2.2,1.07,0,1.5,0,4.1,0,FALSE,0,0,0,0
0,Soup - potato and leek - homemade,0,56,56,2.2,1.32,0,1.5,0,1.5,0,FALSE,0,0,0,0
0,Soup - tomato - carton - chilled,0,37,37,1.9,0.86,0,3.3,0,0.9,0,FALSE,0,0,0,0
0,Soup - vegetable - canned,0,39,39,0.6,0,0,2.6,0,1.4,0,FALSE,0,0,0,0
